id,leadId,activityDate,activityTypeId,campaignId,primaryAttributeValueId,primaryAttributeValue,Choice Number,Device,Is Mobile Device,Link,Platform,Step ID,User Agent
46508083,1671686,2017-01-25T23:53:07Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46508086,18140,2017-01-25T23:53:11Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46509014,26415,2017-01-25T23:52:48Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46509055,1010300,2017-01-25T23:53:55Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46509332,12033,2017-01-25T23:52:36Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,Win7,34437
46509357,1136174,2017-01-25T23:53:56Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46509358,1136174,2017-01-25T23:54:01Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46509651,1021567,2017-01-25T23:52:46Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46509657,38741,2017-01-25T23:52:59Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/cloud-computing/becloud/20161124.html,Win7,34437
46509662,1700021,2017-01-25T23:53:10Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win8,34437
46509663,38815,2017-01-25T23:53:12Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/it-service/20160819.html,Win7,34437
46509668,38741,2017-01-25T23:53:19Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/bpm/bpm-relay/20161225.html,Win7,34437
46509672,1010659,2017-01-25T23:53:27Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46509684,39938,2017-01-25T23:53:56Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46509687,54422,2017-01-25T23:54:01Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/report-sheet/chouhyou_whitepaper_no_excel.html,unknown,34437
46509696,54422,2017-01-25T23:54:27Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_151020_itsmj.html,unknown,34437
46509971,1020796,2017-01-25T23:54:22Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpsfs.html,Win7,34437
46509975,48327,2017-01-25T23:54:39Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46509984,1833833,2017-01-25T23:55:09Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46509988,1019121,2017-01-25T23:55:17Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win8.1,34437
46509998,1934520,2017-01-25T23:55:31Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46510056,1012298,2017-01-25T23:54:19Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win8.1,34437
46510070,1855687,2017-01-25T23:55:03Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46510074,1672735,2017-01-25T23:55:11Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,unknown,34437
46510085,18755,2017-01-25T23:55:50Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://www.unirita.co.jp/itsyourturn/vol_01.html,iOS,34437
46510086,57666,2017-01-25T23:55:50Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46510097,57666,2017-01-25T23:56:09Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46510160,26350,2017-01-25T23:54:35Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46510170,48581,2017-01-25T23:54:59Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46510357,1021200,2017-01-25T23:54:26Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46510384,1007847,2017-01-25T23:55:35Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46510394,1018378,2017-01-25T23:56:00Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,unknown,34437
46510406,1835436,2017-01-25T23:56:24Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46510415,1835436,2017-01-25T23:56:56Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46510742,1019121,2017-01-25T23:56:14Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog,Win8.1,34437
46510757,16570,2017-01-25T23:57:08Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,unknown,34437
46510767,47225,2017-01-25T23:57:44Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wgwallpaper.html,Win7,34437
46512713,44025,2017-01-25T23:56:18Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46512735,2046276,2017-01-25T23:57:14Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46512740,1781254,2017-01-25T23:57:45Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_151020_itsmj.html,unknown,34437
46512746,1016068,2017-01-25T23:57:54Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46512750,54998,2017-01-25T23:58:00Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46512754,1015278,2017-01-25T23:58:11Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46512785,29679,2017-01-25T23:56:39Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://www.unirita.co.jp/,iOS,34437
46512791,1020670,2017-01-25T23:57:09Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,WinXP,34437
46512798,1141047,2017-01-25T23:57:26Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/vol_01.html,Win7,34437
46512804,1007014,2017-01-25T23:57:40Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win7,34437
46512823,11953,2017-01-25T23:58:34Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/data-utilization/,Win7,34437
46513112,39831,2017-01-25T23:57:45Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_150928_wahatransformer.html,Win7,34437
46513118,43094,2017-01-25T23:58:15Z,11,9587,13044,1701_有償教育案内.メール1,25214,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win8.1,34060
46513124,1015646,2017-01-25T23:58:32Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46513126,40951,2017-01-25T23:58:39Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/,Win7,34437
46513128,1016068,2017-01-25T23:58:44Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46513138,1015646,2017-01-25T23:59:07Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/report-sheet/chouhyou_whitepaper_no_excel.html,Win7,34437
46514038,1833833,2017-01-25T23:59:22Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46514043,1671612,2017-01-25T23:59:37Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win8.1,34437
46514047,1006987,2017-01-25T23:59:41Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46514054,1671612,2017-01-25T23:59:50Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win8.1,34437
46514055,1671612,2017-01-25T23:59:52Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win8.1,34437
46514171,1556903,2017-01-25T23:58:19Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog,Win7,34437
46514184,39831,2017-01-25T23:59:02Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win7,34437
46514232,1007341,2017-01-25T23:58:43Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46514242,1016068,2017-01-25T23:59:22Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46514249,1506823,2017-01-25T23:59:36Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/systems-operation/report-sheet/chouhyou_whitepaper_no_excel.html,Win7,34437
46514518,1637043,2017-01-25T23:59:54Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46514522,26874,2017-01-26T00:00:10Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46514534,1139055,2017-01-26T00:00:48Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46515704,1671612,2017-01-25T23:59:55Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win8.1,34437
46515706,1566861,2017-01-25T23:59:56Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46515707,1019149,2017-01-25T23:59:56Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Android,34437
46515708,1671612,2017-01-25T23:59:57Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win8.1,34437
46515709,1671612,2017-01-26T00:00:02Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpunyoless.html,Win8.1,34437
46515717,52865,2017-01-26T00:00:12Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46515719,14668,2017-01-26T00:00:22Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46516187,1010223,2017-01-26T00:02:04Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,1,http://www.sysadmingroup.jp/sysadmingroup.html,iOS,34437
46517005,24727,2017-01-26T00:00:55Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog,Win7,34437
46517009,51485,2017-01-26T00:00:57Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46517010,1007014,2017-01-26T00:01:12Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win7,34437
46517013,1008442,2017-01-26T00:01:21Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog,Win7,34437
46517019,1007014,2017-01-26T00:01:37Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpsfs.html,Win7,34437
46517025,1139055,2017-01-26T00:01:49Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/sysadmingroup.html,Win7,34437
46517026,1671447,2017-01-26T00:01:51Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/cloud-computing/becloud/20161124.html,Win7,34437
46517027,1007014,2017-01-26T00:01:51Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_151020_itsmj.html,Win7,34437
46517033,1007014,2017-01-26T00:02:14Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_150928_wahatransformer.html,Win7,34437
46517035,45151,2017-01-26T00:02:17Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46517039,1023865,2017-01-26T00:02:20Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46517040,1139055,2017-01-26T00:02:22Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_150928_wahatransformer.html,Win7,34437
46517046,1007014,2017-01-26T00:02:31Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/cloud-computing/becloud/20161005-2.html,Win7,34437
46517048,1023865,2017-01-26T00:02:40Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,Win7,34437
46517292,39831,2017-01-26T00:01:11Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win7,34437
46519117,1005347,2017-01-26T00:02:00Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,Win7,34437
46519618,1015278,2017-01-26T00:03:04Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46519620,1672050,2017-01-26T00:03:09Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win8.1,34437
46519623,25446,2017-01-26T00:03:34Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win7,34437
46519939,37166,2017-01-26T00:03:26Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46519940,32468,2017-01-26T00:03:26Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46519941,1015243,2017-01-26T00:03:30Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpisj_171025_becloud.html,Win8.1,34437
46519943,837,2017-01-26T00:03:32Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46519954,1023865,2017-01-26T00:04:06Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/lpiswp_150928_business-process-management.html,Win7,34437
46519958,1720256,2017-01-26T00:04:11Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.uniritauser.jp/34symposium/index.html,MacOSX,34437
46519960,1015243,2017-01-26T00:04:12Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/download/cmp_wpsfs.html,Win8.1,34437
46519966,1007014,2017-01-26T00:04:31Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog,Win7,34437
46521402,1025409,2017-01-26T00:04:46Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,Win7,34437
46522194,26214,2017-01-26T00:04:30Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win7,34437
46522200,1010650,2017-01-26T00:04:59Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/about-users.html,Win7,34437
46522205,1007082,2017-01-26T00:05:23Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html,Win8.1,34437
46522213,1023379,2017-01-26T00:05:45Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/itsyourturn/vol_01.html,Win7,34437
46523459,32397,2017-01-26T00:05:09Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/,Win7,34437
46523469,39634,2017-01-26T00:05:38Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/cloud-computing/becloud/20161005-2.html,Win7,34437
46523475,1236257,2017-01-26T00:05:59Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46523477,756,2017-01-26T00:06:10Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://pages.unirita.co.jp/UnsubscribePage.html,Win7,34437
46523534,1007014,2017-01-26T00:05:02Z,11,9663,13160,2017年寒中・余寒見舞い.寒中見舞い,26491,0,FALSE,,http://www.unirita.co.jp/blog/digital-business/digital-business-person/20160615.html,Win7,34437
